Date,Time,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
05/07/2025,17:03:05,43086,17234,15421,1178,30,1,0,0.03942866,0.46525611,2.22924968,3.30752742,3.41919081,3.47926409,3.47926409
05/07/2025,17:03:06,43060,17224,15282,1157,29,1,0,0.03940507,0.46497774,2.21299559,3.27227116,3.38023412,3.44139008,3.44139008
05/07/2025,17:03:07,42973,17189,14904,1132,28,1,0,0.03932486,0.46403110,2.16882339,3.20473358,3.30809991,3.36925587,3.36925587
05/07/2025,17:03:08,42813,17125,14346,1100,27,1,0,0.03917879,0.46230747,2.10327342,3.11058382,3.20820797,3.26828125,3.26828125
05/07/2025,17:03:09,42618,17047,13760,1066,25,1,0,0.03900079,0.46020726,2.03415159,3.00988811,3.10126056,3.16022023,3.16022023
05/07/2025,17:03:10,42383,16953,13202,1029,23,1,0,0.03878501,0.45766090,1.96777877,2.91019723,2.99646352,3.05434051,3.05434051
05/07/2025,17:03:11,42142,16856,12673,994,23,1,0,0.03856445,0.45505829,1.90471462,2.81459010,2.89868817,2.95548247,2.95548247
05/07/2025,17:03:12,41930,16772,12330,963,22,1,0,0.03837126,0.45277883,1.86316426,2.74463304,2.82668937,2.88348367,2.88348367
05/07/2025,17:03:13,41757,16703,12079,936,22,1,0,0.03821284,0.45090936,1.83261906,2.68943033,2.76982797,2.82553959,2.82553959
05/07/2025,17:03:14,41650,16660,11977,917,21,1,0,0.03811450,0.44974913,1.81976891,2.65942012,2.73815907,2.79167440,2.79167440
05/07/2025,17:03:15,41562,16625,11950,901,21,1,0,0.03803445,0.44880438,1.81571376,2.64104907,2.71863886,2.76995790,2.76995790
05/07/2025,17:03:16,41494,16597,11991,889,21,1,0,0.03797224,0.44807032,1.81968563,2.63367729,2.71024440,2.75939808,2.75939808
05/07/2025,17:03:17,41416,16566,11965,877,20,1,0,0.03790001,0.44721804,1.81589268,2.61863861,2.69405657,2.74101395,2.74101395
05/07/2025,17:03:18,41334,16533,11882,865,20,1,0,0.03782543,0.44633809,1.80550799,2.59710428,2.67175974,2.71763444,2.71763444
05/07/2025,17:03:19,41251,16500,11795,852,20,1,0,0.03774932,0.44544005,1.79468931,2.57516890,2.64892817,2.69260658,2.69260658
05/07/2025,17:03:20,41140,16456,11555,837,20,1,0,0.03764778,0.44424171,1.76599074,2.53280049,2.60554069,2.64813642,2.64813642
05/07/2025,17:03:21,41015,16406,11330,824,19,1,0,0.03753345,0.44289274,1.73891081,2.49382785,2.56567547,2.60715758,2.60715758
05/07/2025,17:03:22,40852,16341,11071,816,19,1,0,0.03738440,0.44113383,1.70755127,2.45471187,2.52617644,2.56549319,2.56549319
05/07/2025,17:03:23,40701,16280,10849,811,19,1,0,0.03724625,0.43950363,1.68052548,2.42277471,2.49410918,2.53342593,2.53342593
05/07/2025,17:03:24,40537,16214,10589,803,19,1,0,0.03709598,0.43773044,1.64898191,2.38444381,2.45526875,2.49458550,2.49458550
05/07/2025,17:03:25,40375,16150,10337,796,19,1,0,0.03694755,0.43597914,1.61838535,2.34719077,2.41776275,2.45599682,2.45599682
05/07/2025,17:03:26,40260,16104,10191,794,19,1,0,0.03684219,0.43473597,1.60041108,2.32779443,2.39836641,2.44424111,2.44424111
05/07/2025,17:03:27,40222,16089,10272,804,19,1,0,0.03680826,0.43433557,1.60934168,2.34512753,2.41646200,2.47325630,2.47325630
05/07/2025,17:03:28,40251,16100,10642,822,20,2,0,0.03683411,0.43464065,1.65194719,2.40489309,2.47954855,2.54834514,2.54834514
05/07/2025,17:03:29,40307,16122,11124,843,21,2,0,0.03688560,0.43524794,1.70772045,2.47921554,2.55782439,2.64081956,2.64081956
05/07/2025,17:03:30,40335,16134,11485,852,22,3,0,0.03691135,0.43555204,1.74931121,2.52901479,2.61081454,2.70584292,2.70584292
05/07/2025,17:03:31,40383,16153,11883,870,23,3,0,0.03695556,0.43607353,1.79532830,2.59173987,2.67685700,2.78280499,2.78280499
05/07/2025,17:03:32,40432,16172,12257,889,24,3,0,0.03699967,0.43659406,1.83865427,2.65241990,2.74251671,2.85502264,2.85502264
05/07/2025,17:03:33,40476,16190,12618,907,26,3,0,0.03704023,0.43707264,1.88041939,2.71079601,2.80829368,2.92516127,2.92516127
05/07/2025,17:03:34,40499,16199,13016,920,28,3,0,0.03706162,0.43732524,1.92616771,2.76856607,2.87193240,2.98988267,2.98988267
05/07/2025,17:03:35,40519,16207,13328,924,29,3,0,0.03707998,0.43754168,1.96212462,2.80823922,2.91620218,3.03306977,3.03306977
05/07/2025,17:03:36,40519,16207,13436,925,29,3,0,0.03707982,0.43753977,1.97439849,2.82170914,2.92763035,3.04013628,3.04013628
05/07/2025,17:03:37,40548,16219,13581,932,28,3,0,0.03710648,0.43785437,1.99136343,2.84487849,2.94799186,3.05613614,3.05613614
05/07/2025,17:03:38,40604,16241,13818,941,29,3,0,0.03717150,0.43862178,2.03199149,2.89022483,2.99588947,3.09747580,3.09747580
05/07/2025,17:03:40,40640,16256,14076,925,29,3,0,0.03719024,0.43884295,2.04894788,2.89580555,3.00351193,3.10073661,3.10073661
05/07/2025,17:03:41,40623,16249,13977,918,30,3,0,0.03717515,0.43866469,2.03741496,2.87751824,2.98611721,3.08114559,3.08114559
05/07/2025,17:03:42,40561,16224,13794,910,30,3,0,0.03711763,0.43798592,2.01580004,2.84944084,2.95867943,3.05370781,3.05370781
05/07/2025,17:03:43,40512,16205,13644,899,30,3,0,0.03707352,0.43746540,1.99812418,2.82116440,2.93103900,3.02498470,3.02498470
05/07/2025,17:03:44,40439,16175,13364,877,30,2,0,0.03700630,0.43667224,1.96537536,2.76844432,2.87742634,2.96917575,2.96917575
05/07/2025,17:03:45,40334,16133,12979,850,28,2,0,0.03691038,0.43554060,1.92017801,2.69878346,2.80278941,2.88906355,2.88906355
05/07/2025,17:03:46,40216,16086,12581,823,26,2,0,0.03680261,0.43426885,1.87341066,2.62700262,2.72399076,2.80370695,2.80370695
05/07/2025,17:03:47,40127,16050,12303,806,25,2,0,0.03672062,0.43330123,1.84057225,2.57878129,2.67040670,2.74576124,2.74576124
05/07/2025,17:03:48,40069,16027,12140,796,24,2,0,0.03666801,0.43268059,1.82136637,2.55017179,2.63758724,2.70966280,2.70966280
05/07/2025,17:03:49,40001,16000,11953,785,23,2,0,0.03660547,0.43194269,1.79918744,2.51784526,2.60372850,2.67252509,2.67252509
05/07/2025,17:03:50,39926,15970,11778,776,23,2,0,0.03653664,0.43113046,1.77835995,2.48880927,2.57469251,2.64348910,2.64348910
05/07/2025,17:03:51,39812,15924,11517,765,23,2,0,0.03643258,0.42990257,1.74728104,2.44748576,2.53324252,2.60203911,2.60203911
05/07/2025,17:03:52,39680,15872,11215,752,23,2,0,0.03631155,0.42847445,1.71137260,2.39997562,2.48534932,2.55306323,2.55306323
05/07/2025,17:03:53,39587,15835,11010,742,23,2,0,0.03622714,0.42747825,1.68691560,2.36647005,2.45158718,2.51930109,2.51930109
05/07/2025,17:03:54,39612,15845,10929,737,23,2,0,0.03624983,0.42774612,1.67793334,2.35247851,2.43785221,2.50664880,2.50664880
05/07/2025,17:03:55,39708,15883,10851,732,23,2,0,0.03633773,0.42878334,1.67005557,2.34010849,2.42548219,2.49427878,2.49427878
05/07/2025,17:03:56,39776,15910,10706,723,23,2,0,0.03639929,0.42950978,1.65413167,2.31642907,2.40180277,2.47059936,2.47059936
05/07/2025,17:03:57,39873,15949,10649,721,23,2,0,0.03648881,0.43056609,1.64871289,2.30861912,2.39399282,2.46278941,2.46278941
05/07/2025,17:03:58,39993,15997,10649,725,23,2,0,0.03659814,0.43185598,1.65000278,2.31436832,2.39884944,2.46548067,2.46548067
05/07/2025,17:03:59,40141,16056,10812,736,23,2,0,0.03673409,0.43346041,1.67027721,2.34427331,2.42837138,2.49608529,2.49608529
05/07/2025,17:04:00,40338,16135,11099,753,23,2,0,0.03691410,0.43558447,1.70519707,2.39434915,2.47857370,2.55176288,2.55176288
05/07/2025,17:04:01,40575,16230,11514,774,23,2,0,0.03713078,0.43814131,1.75518041,2.46356160,2.54829568,2.62801187,2.62801187
05/07/2025,17:04:02,40767,16306,12108,805,23,2,0,0.03730626,0.44021195,1.82519768,2.56272863,2.64925149,2.73552563,2.73552563
05/07/2025,17:04:03,40964,16385,13000,843,25,3,0,0.03748707,0.44234551,1.92942271,2.70159680,2.79513747,2.88796956,2.88796956
05/07/2025,17:04:04,41209,16483,14074,885,28,3,0,0.03771064,0.44498342,2.05483385,2.86478624,2.96700702,3.06639706,3.06639706
05/07/2025,17:04:05,41436,16574,15073,922,30,3,0,0.03791915,0.44744396,2.17157688,3.01614038,3.12576203,3.23171002,3.23171002
05/07/2025,17:04:07,41615,16646,15911,949,32,3,0,0.03808251,0.44937163,2.26937142,3.13784937,3.25385281,3.36416245,3.36416245
05/07/2025,17:04:08,41733,16693,16495,967,33,3,0,0.03819028,0.45064338,2.33741429,3.22314929,3.34323622,3.45354586,3.45354586
05/07/2025,17:04:09,41766,16706,16863,980,33,3,0,0.03822115,0.45100755,2.37990927,3.27689000,3.39940172,3.50643239,3.50643239
05/07/2025,17:04:10,41704,16681,17000,986,34,3,0,0.03816411,0.45033450,2.39487679,3.29777185,3.42155921,3.52422822,3.52422822
05/07/2025,17:04:11,41592,16637,16951,982,33,3,0,0.03806160,0.44912471,2.38811681,3.28752166,3.40939375,3.50770111,3.50770111
05/07/2025,17:04:12,41425,16570,16612,965,32,2,0,0.03790913,0.44732575,2.34755184,3.23079867,3.34718517,3.43893458,3.43893458
05/07/2025,17:04:13,41243,16497,16123,943,30,2,0,0.03774205,0.44535426,2.28957424,3.15313990,3.26301450,3.34820596,3.34820596
05/07/2025,17:04:14,41065,16426,15668,924,28,2,0,0.03757901,0.44343040,2.23567958,3.08124512,3.18563412,3.26535031,3.26535031
05/07/2025,17:04:15,40929,16372,15349,915,27,2,0,0.03745524,0.44196990,2.19772311,3.03508015,3.13474605,3.21010059,3.21010059
05/07/2025,17:04:16,40822,16328,15140,910,26,2,0,0.03735645,0.44080398,2.17259150,3.00558532,3.10167726,3.17375282,3.17375282
05/07/2025,17:04:17,40717,16286,14941,905,25,2,0,0.03726063,0.43967333,2.14875543,2.97748395,3.07077166,3.14068186,3.14068186
05/07/2025,17:04:18,40675,16270,14978,907,25,2,0,0.03722233,0.43922144,2.15250859,2.98265918,3.07441468,3.14760386,3.14760386
05/07/2025,17:04:19,40660,16264,15075,908,25,2,0,0.03720908,0.43906509,2.16345251,2.99492726,3.08540713,3.16404064,3.16404064
05/07/2025,17:04:20,40656,16262,15295,913,24,2,0,0.03720511,0.43901837,2.18854687,3.02493390,3.11515719,3.19815236,3.19815236
05/07/2025,17:04:21,40636,16254,15520,919,24,2,0,0.03718695,0.43880389,2.21406735,3.05546367,3.14530391,3.23269166,3.23269166
05/07/2025,17:04:22,40584,16233,15611,918,24,2,0,0.03713935,0.43824236,2.22393158,3.06413186,3.15269646,3.24224957,3.24224957
05/07/2025,17:04:23,40495,16198,15557,905,24,2,0,0.03705736,0.43727473,2.21674325,3.04579480,3.13257062,3.22432003,3.22432003
05/07/2025,17:04:24,40381,16152,15396,889,23,2,0,0.03695288,0.43604207,2.19717584,3.01139353,3.09715029,3.18889970,3.18889970
05/07/2025,17:04:25,40289,16115,15272,874,23,3,0,0.03686895,0.43505156,2.18197465,2.98197344,3.06658104,3.15941313,3.15941313
05/07/2025,17:04:26,40185,16074,14975,854,22,2,0,0.03677417,0.43393327,2.14688105,2.92842674,3.01150213,3.09888988,3.09888988
05/07/2025,17:04:27,40056,16022,14562,831,22,2,0,0.03665566,0.43253475,2.09822578,2.85870117,2.94011787,3.02203036,3.02203036
05/07/2025,17:04:28,39874,15949,13930,802,21,2,0,0.03648923,0.43057086,2.02394057,2.75820734,2.83758230,2.91293684,2.91293684
05/07/2025,17:04:29,39676,15870,13246,772,21,2,0,0.03630800,0.42843253,1.94359571,2.65087786,2.72821108,2.79812128,2.79812128
05/07/2025,17:04:30,39510,15804,12772,747,20,2,0,0.03615595,0.42663833,1.88764531,2.57156207,2.64711012,2.71374135,2.71374135
05/07/2025,17:04:31,39381,15752,12456,731,20,2,0,0.03603799,0.42524647,1.85009285,2.51982273,2.59473115,2.65808340,2.65808340
05/07/2025,17:04:32,39290,15716,12289,729,20,2,0,0.03595462,0.42426262,1.83002288,2.49723256,2.57290709,2.63514573,2.63514573
05/07/2025,17:04:33,39264,15705,12311,730,21,1,0,0.03593080,0.42398140,1.83217744,2.50103523,2.57785892,2.63901488,2.63901488
05/07/2025,17:04:34,39337,15735,12358,733,21,1,0,0.03599834,0.42477838,1.83835887,2.50993086,2.58777361,2.64892957,2.64892957
05/07/2025,17:04:35,39402,15760,12363,734,21,1,0,0.03605738,0.42547525,1.83964149,2.51221552,2.59095447,2.64991414,2.64991414
05/07/2025,17:04:36,39455,15782,12357,735,21,1,0,0.03610628,0.42605206,1.83954779,2.51244485,2.59181981,2.64969680,2.64969680
05/07/2025,17:04:37,39514,15805,12411,738,22,1,0,0.03616031,0.42668981,1.84632537,2.52206658,2.60233412,2.65912842,2.65912842
05/07/2025,17:04:38,39543,15817,12312,739,22,1,0,0.03618626,0.42699584,1.83527675,2.51156702,2.59247419,2.64818581,2.64818581
05/07/2025,17:04:39,39536,15814,12095,730,22,1,0,0.03618003,0.42692243,1.81039739,2.47893215,2.55958275,2.61418076,2.61418076
05/07/2025,17:04:40,39494,15797,11767,710,21,1,0,0.03614124,0.42646482,1.77243404,2.42283873,2.50196073,2.55327977,2.55327977
05/07/2025,17:04:41,39355,15742,11224,685,21,1,0,0.03601482,0.42497288,1.70888092,2.33601814,2.41335136,2.46030874,2.46030874
05/07/2025,17:04:42,39065,15626,10598,657,20,1,0,0.03574892,0.42183543,1.63409678,2.23534750,2.31051250,2.35310823,2.35310823
05/07/2025,17:04:43,38783,15513,10041,631,20,1,0,0.03549065,0.41878763,1.56730740,2.14487062,2.21799387,2.25731062,2.25731062
05/07/2025,17:04:44,38521,15408,9546,607,19,1,0,0.03525150,0.41596574,1.50797440,2.06356228,2.13515333,2.17119111,2.17119111
05/07/2025,17:04:45,38255,15302,9010,581,19,1,0,0.03500783,0.41309047,1.44371257,1.97561204,2.04541792,2.07817672,2.07817672
05/07/2025,17:04:46,37993,15197,8526,556,18,0,0,0.03476762,0.41025620,1.38558708,1.89444511,1.96271878,1.99328129,1.99328129
05/07/2025,17:04:47,37732,15093,8111,532,18,0,0,0.03452922,0.40744291,1.33527066,1.82218538,1.88905332,1.91745047,1.91745047
05/07/2025,17:04:48,37501,15000,7777,509,18,0,0,0.03431794,0.40494992,1.29459730,1.76095875,1.82655105,1.85383459,1.85383459
05/07/2025,17:04:49,37312,14925,7542,490,17,0,0,0.03414498,0.40290884,1.26562161,1.71453201,1.77897515,1.80189703,1.80189703
05/07/2025,17:04:50,37157,14863,7376,474,17,0,0,0.03400301,0.40123380,1.24500583,1.67960032,1.74328097,1.76512017,1.76512017
05/07/2025,17:04:51,37031,14812,7260,461,17,0,0,0.03388764,0.39987245,1.23039931,0,0,0,0
05/07/2025,17:04:53,37154,14861,7627,446,17,1,0,0.03400036,0.40120237,1.27360965,1.68228561,1.74545312,1.77712924,1.77712924
05/07/2025,17:04:54,37268,14907,7930,446,17,1,0,0.03410491,0.40243599,1.30954560,1.71815750,1.78158158,1.81653668,1.81653668
05/07/2025,17:04:55,37374,14949,8240,448,17,1,0,0.03420128,0.40357332,1.34619727,1.75645728,1.82039089,1.86626559,1.86626559
05/07/2025,17:04:56,37438,14975,8468,448,17,1,0,0.03425987,0.40426450,1.37293442,1.78358152,1.84802466,1.90262267,1.90262267
05/07/2025,17:04:57,37530,15012,8711,449,17,1,0,0.03434454,0.40526358,1.40174073,1.81322881,1.87792853,1.93800181,1.93800181
05/07/2025,17:04:58,37635,15054,8972,450,17,2,0,0.03444052,0.40639614,1.43264356,1.84464867,1.90947487,1.97499248,1.97499248
05/07/2025,17:04:59,37632,15052,9088,448,17,2,0,0.03443745,0.40635992,1.44597776,1.85617280,1.92099900,1.99090920,1.99090920
05/07/2025,17:05:00,37549,15019,9046,443,17,2,0,0.03436166,0.40546568,1.44020796,1.84626672,1.91070986,1.98278542,1.98278542
05/07/2025,17:05:01,37445,14978,8902,438,17,2,0,0.03426698,0.40434838,1.42269070,1.82390215,1.88796224,1.96331678,1.96331678
05/07/2025,17:05:02,37389,14955,8832,435,17,2,0,0.03421495,0.40373444,1.41400614,1.81221147,1.87614508,1.95369591,1.95369591
05/07/2025,17:05:03,37385,14954,8782,431,17,2,0,0.03421146,0.40369342,1.40824530,1.80276641,1.86631697,1.94167151,1.94167151
05/07/2025,17:05:04,37392,14956,8743,427,17,2,0,0.03421769,0.40376683,1.40386328,1.79483012,1.85799763,1.93007319,1.93007319
05/07/2025,17:05:05,37360,14944,8669,423,17,2,0,0.03418916,0.40343030,1.39511264,1.78223330,1.84527433,1.91846351,1.91846351
05/07/2025,17:05:06,37290,14916,8583,418,17,2,0,0.03412436,0.40266572,1.38443143,1.76712481,1.82990926,1.90418112,1.90418112
05/07/2025,17:05:07,37343,14937,8814,419,17,2,0,0.03417309,0.40324060,1.41149253,1.79515592,1.85845352,1.93600435,1.93600435
05/07/2025,17:05:08,37500,15000,9205,423,17,2,0,0.03431665,0.40493467,1.45783806,1.84557275,1.90950636,1.99141885,1.99141885
05/07/2025,17:05:09,37633,15053,9495,426,17,2,0,0.03443896,0.40637800,1.49250133,1.88272511,1.94716825,2.03127703,2.03127703
05/07/2025,17:05:10,37711,15084,9650,426,17,2,0,0.03450967,0.40721221,1.51107652,1.90136436,1.96580750,2.05208164,2.05208164
05/07/2025,17:05:11,37749,15099,9793,427,17,2,0,0.03454432,0.40762118,1.52780058,1.91886442,1.98369062,2.07107837,2.07107837
05/07/2025,17:05:12,37793,15117,9935,428,18,2,0,0.03458465,0.40809691,1.54459140,1.93668931,2.00202865,2.09158176,2.09158176
05/07/2025,17:05:13,37833,15133,10014,427,18,2,0,0.03462165,0.40853353,1.55402376,1.94560464,2.01094398,2.09833173,2.09833173
05/07/2025,17:05:14,37844,15137,10013,425,17,2,0,0.03463206,0.40865649,1.55398109,1.94375189,2.00857809,2.09157326,2.09157326
05/07/2025,17:05:15,37733,15093,9671,418,17,2,0,0.03452971,0.40744864,1.51375273,1.89657514,1.96063523,2.03818606,2.03818606
05/07/2025,17:05:16,37558,15023,9357,409,17,2,0,0.03436974,0.40556103,1.47587415,1.85103804,1.91433564,1.98641120,1.98641120
05/07/2025,17:05:17,37446,14978,9308,405,17,2,0,0.03426752,0.40435504,1.46911808,1.84004869,1.90296324,1.97287344,1.97287344
05/07/2025,17:05:18,37350,14940,9299,401,17,2,0,0.03417946,0.40331591,1.46706907,1.83460647,1.89713796,1.96485187,1.96485187
05/07/2025,17:05:20,37231,14892,9210,396,17,2,0,0.03407055,0.40203079,1.45552394,1.81808408,1.88010243,1.94453736,1.94453736
05/07/2025,17:05:21,37143,14857,9211,392,17,2,0,0.03399041,0.40108509,1.45474787,1.81378577,1.87542468,1.93766332,1.93766332
05/07/2025,17:05:22,37095,14838,9344,391,16,1,0,0.03394655,0.40056743,1.46945065,1.82764849,1.88903083,1.95018679,1.95018679
05/07/2025,17:05:23,37054,14821,9488,392,16,1,0,0.03390907,0.40012509,1.48540416,1.84450612,1.90588846,1.96596174,1.96596174
05/07/2025,17:05:24,37075,14830,9799,412,17,1,0,0.03392765,0.40034437,1.52119840,1.89852743,1.96067587,2.02074915,2.02074915
05/07/2025,17:05:25,37099,14839,10065,438,17,1,0,0.03394953,0.40060271,1.55189752,1.95310897,2.01602352,2.07717948,2.07717948
05/07/2025,17:05:26,37055,14822,10076,464,17,1,0,0.03390955,0.40013081,1.55268600,1.97777895,2.04094646,2.10101974,2.10101974
05/07/2025,17:05:27,36994,14797,10046,494,17,1,0,0.03385403,0.39947586,1.54858138,2.00085296,2.06440352,2.12336319,2.12336319
05/07/2025,17:05:28,36919,14767,9991,522,17,1,0,0.03378536,0.39866551,1.54155033,2.01951349,2.08344710,2.14132409,2.14132409
05/07/2025,17:05:29,36796,14718,9822,545,17,1,0,0.03367290,0.39733847,1.52088266,2.02001312,2.08394673,2.13965835,2.13965835
05/07/2025,17:05:30,36621,14648,9534,563,17,1,0,0.03351254,0.39544612,1.48602488,2.00186333,2.06554398,2.12014199,2.12014199
05/07/2025,17:05:31,36467,14587,9294,580,17,1,0,0.03337203,0.39378824,1.45686689,1.98854033,2.05222098,2.10573631,2.10573631
05/07/2025,17:05:32,36273,14509,8933,572,17,1,0,0.03319413,0.39168899,1.41356585,1.93770980,2.00113388,2.05684550,2.05684550
05/07/2025,17:05:33,36074,14429,8534,552,17,1,0,0.03301170,0.38953637,1.36567925,1.87127310,1.93418765,1.99206464,1.99206464
05/07/2025,17:05:34,35981,14392,8308,536,17,1,0,0.03292729,0.38854015,1.33885920,1.83023414,1.89289211,1.95404807,1.95404807
05/07/2025,17:05:35,35924,14369,8149,531,17,2,0,0.03287493,0.38792237,1.32011256,1.80657522,1.86923319,1.93258544,1.93258544
05/07/2025,17:05:36,35943,14377,8095,532,17,2,0,0.03289239,0.38812830,1.31410591,1.80176370,1.86442167,1.93213558,1.93213558
05/07/2025,17:05:37,36008,14403,8114,538,17,2,0,0.03295191,0.38883089,1.31695340,1.80932947,1.87237050,1.94444606,1.94444606
05/07/2025,17:05:38,36087,14434,8160,544,17,2,0,0.03302375,0.38967843,1.32305626,1.82144366,1.88474126,1.96009580,1.96009580
05/07/2025,17:05:39,36207,14483,8287,555,17,2,0,0.03313379,0.39097686,1.33892876,1.84713981,1.91069037,1.98932388,1.98932388
05/07/2025,17:05:40,36345,14538,8498,565,17,2,0,0.03325999,0.39246599,1.36454120,1.88244779,1.94625492,2.02380575,2.02380575
05/07/2025,17:05:41,36448,14579,8702,574,17,2,0,0.03335377,0.39357279,1.38902793,1.91504602,1.97872667,2.05519482,2.05519482
05/07/2025,17:05:42,36468,14587,8835,580,17,2,0,0.03337219,0.39379015,1.40439711,1.93584451,1.99939507,2.07366693,2.07366693
05/07/2025,17:05:43,36522,14608,9138,582,17,2,0,0.03342180,0.39437550,1.43971305,1.97303459,2.03658515,2.10977433,2.10977433
05/07/2025,17:05:44,36531,14612,9409,580,17,2,0,0.03343004,0.39447274,1.47075607,2.00178344,2.06533400,2.13632688,2.13632688
05/07/2025,17:05:45,36505,14602,9618,574,17,2,0,0.03340612,0.39419055,1.49435481,2.02024387,2.08341138,2.15220797,2.15220797
05/07/2025,17:05:46,36562,14624,9983,570,17,2,0,0.03345815,0.39480450,1.53676431,2.05916315,2.12233066,2.18896189,2.18896189
05/07/2025,17:05:47,36604,14642,10267,562,17,2,0,0.03349742,0.39526783,1.56968819,2.08455663,2.14721460,2.21056685,2.21056685
05/07/2025,17:05:48,36611,14644,10385,552,17,1,0,0.03350333,0.39533744,1.58329384,2.08843563,2.15058407,2.21174003,2.21174003
05/07/2025,17:05:49,36603,14641,10415,541,17,1,0,0.03349590,0.39524973,1.58665569,2.08174688,2.14351227,2.20247194,2.20247194
05/07/2025,17:05:50,36575,14630,10389,528,16,1,0,0.03347005,0.39494466,1.58332519,2.06674970,2.12800556,2.18479986,2.18479986
05/07/2025,17:05:51,36506,14602,10196,512,16,1,0,0.03340751,0.39420679,1.56055241,2.02988704,2.09050327,2.14401860,2.14401860
05/07/2025,17:05:52,36423,14569,9957,496,16,1,0,0.03333115,0.39330586,1.53232100,1.98711278,2.04708939,2.09624307,2.09624307
05/07/2025,17:05:53,36368,14547,9824,483,16,1,0,0.03328122,0.39271670,1.51651139,1.95886140,2.01705284,2.06292754,2.06292754
05/07/2025,17:05:54,36335,14534,9852,481,15,1,0,0.03325117,0.39236207,1.51935193,1.96037686,2.01780219,2.06148060,2.06148060
05/07/2025,17:05:55,36374,14549,10268,493,16,1,0,0.03328639,0.39277771,1.56728294,2.01890754,2.07875767,2.12243608,2.12243608
05/07/2025,17:05:56,36488,14595,10952,512,16,1,0,0.03339094,0.39401133,1.64680396,2.11568561,2.17630184,2.22106293,2.22106293
05/07/2025,17:05:57,36613,14645,11645,533,17,1,0,0.03350534,0.39536127,1.72745519,2.21611502,2.27788041,2.32375511,2.32375511
05/07/2025,17:05:58,36759,14703,12370,567,17,1,0,0.03363874,0.39693522,1.81194572,2.33127439,2.39623068,2.44538436,2.44538436
05/07/2025,17:05:59,36883,14753,13003,600,18,1,0,0.03375217,0.39827371,1.88568628,2.43526284,2.50341003,2.55364639,2.55364639
05/07/2025,17:06:00,37019,14807,13676,637,19,1,0,0.03387675,0.39974375,1.96410258,2.54745018,2.61878465,2.67666164,2.67666164
05/07/2025,17:06:01,37124,14849,14200,672,20,2,0,0.03397305,0.40088012,2.02519561,2.64021409,2.71473946,2.78025707,2.78025707
05/07/2025,17:06:02,37135,14854,14409,693,21,2,0,0.03398281,0.40099548,2.04919190,2.68353558,2.76035927,2.83243483,2.83243483
05/07/2025,17:06:03,37034,14813,14150,698,21,2,0,0.03389081,0.39990964,2.01850542,2.65798741,2.73672636,2.81208090,2.81208090
05/07/2025,17:06:04,36860,14744,13612,696,22,2,0,0.03373116,0.39639375,1.90079192,2.53600769,2.61678838,2.69870087,2.69870087
05/07/2025,17:06:06,36600,14640,12831,679,21,2,0,0.03349299,0.39521542,1.86286723,2.48454219,2.56391715,2.65130490,2.65130490
05/07/2025,17:06:07,36616,14646,12892,682,21,2,0,0.03350776,0.39538985,1.87010251,2.49449259,2.57335802,2.65854948,2.65854948
05/07/2025,17:06:08,36699,14679,13118,690,21,2,0,0.03358419,0.39629172,1.89682421,2.52864677,2.60725562,2.69025079,2.69025079
05/07/2025,17:06:09,36781,14712,13322,697,21,2,0,0.03365861,0.39716976,1.92107818,2.55978416,2.63839301,2.71922282,2.71922282
05/07/2025,17:06:10,36899,14759,13636,709,21,2,0,0.03376655,0.39844341,1.95817718,2.60715980,2.68576865,2.76548484,2.76548484
05/07/2025,17:06:11,37078,14831,14074,728,21,2,0,0.03393078,0.40038153,2.01031683,2.67655650,2.75542193,2.83405544,2.83405544
05/07/2025,17:06:12,37285,14914,14557,753,21,2,0,0.03412010,0.40261521,2.06771648,2.75699850,2.83624698,2.91488049,2.91488049
05/07/2025,17:06:13,37411,14964,14826,773,21,2,0,0.03423521,0.40397371,2.09985113,2.80768234,2.88705730,2.96460813,2.96460813
05/07/2025,17:06:14,37522,15008,14944,789,21,2,0,0.03433668,0.40517109,2.11458844,2.83728553,2.91666049,2.99201503,2.99201503
05/07/2025,17:06:15,37660,15064,15044,795,21,2,0,0.03446336,0.40666591,2.12751879,2.85545120,2.93431663,3.00750581,3.00750581
05/07/2025,17:06:16,37783,15113,14997,796,21,2,0,0.03457583,0.40799296,2.12346539,2.85204387,2.93014319,3.00113607,3.00113607
05/07/2025,17:06:17,37889,15155,14906,795,21,2,0,0.03467310,0.40914078,2.11418357,2.84234201,2.92005828,2.98885487,2.98885487
05/07/2025,17:06:18,37972,15189,14778,794,21,2,0,0.03474920,0.41003883,2.10045093,2.82728430,2.90640630,2.97739918,2.97739918
05/07/2025,17:06:19,38007,15203,14560,787,22,2,0,0.03478129,0.41041733,2.07593873,2.79643866,2.87696278,2.95015196,2.95015196
05/07/2025,17:06:20,38031,15212,14377,775,22,2,0,0.03480253,0.41066805,2.05516442,2.76496768,2.84702401,2.92237855,2.92237855
05/07/2025,17:06:21,38073,15229,14357,766,23,2,0,0.03484108,0.41112280,2.05334902,2.75461984,2.83820838,2.91575921,2.91575921
05/07/2025,17:06:22,38103,15241,14372,757,23,2,0,0.03486871,0.41144883,2.05544020,2.74863247,2.83387970,2.91359589,2.91359589
