Date,Time,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
12/07/2025,03:27:25,27772,11108,7854,534,21,2,0,0.02541453,0.29989025,1.19833949,1.68732235,1.76567825,1.83230948,1.83230948
12/07/2025,03:27:26,27664,11065,7622,522,21,2,0,0.02531629,0.29873101,1.17061716,1.64877432,1.72559801,1.78783665,1.78783665
12/07/2025,03:27:27,27586,11034,7464,512,20,1,0,0.02524487,0.29788824,1.15164565,1.62075425,1.69591925,1.75487892,1.75487892
12/07/2025,03:27:28,27549,11019,7404,505,20,1,0,0.02521104,0.29748884,1.14443991,1.60656809,1.68045745,1.73725175,1.73725175
12/07/2025,03:27:29,27491,10996,7293,490,20,1,0,0.02515788,0.29686154,1.13108845,1.57977282,1.65212997,1.70564530,1.70564530
12/07/2025,03:27:30,27438,10975,7199,474,19,1,0,0.02510875,0.29628189,1.11977616,1.55359464,1.62467615,1.67382983,1.67382983
12/07/2025,03:27:31,27477,10990,7280,462,19,1,0,0.02514437,0.29670231,1.12951945,1.55241523,1.62234759,1.66822229,1.66822229
12/07/2025,03:27:32,27595,11038,7467,454,19,1,0,0.02525279,0.29798167,1.15218334,1.56809870,1.63752152,1.68119993,1.68119993
12/07/2025,03:27:33,27714,11085,7635,448,19,1,0,0.02536170,0.29926679,1.17263546,1.58328256,1.65206576,1.69574417,1.69574417
12/07/2025,03:27:34,27784,11113,7719,442,18,1,0,0.02542601,0.30002564,1.18301206,1.58771280,1.65572989,1.69721200,1.69721200
12/07/2025,03:27:35,27853,11141,7732,434,18,1,0,0.02548896,0.30076830,1.18523312,1.58327739,1.65065847,1.68997522,1.68997522
12/07/2025,03:27:36,27895,11158,7670,426,18,1,0,0.02552774,0.30122590,1.17858950,1.56910337,1.63546177,1.67149955,1.67149955
12/07/2025,03:27:37,28067,11227,7817,423,18,1,0,0.02568486,0.30308012,1.19723944,1.58503910,1.65114455,1.68718233,1.68718233
12/07/2025,03:27:38,28278,11311,8000,422,18,1,0,0.02587821,0.30536147,1.22053381,1.60713743,1.67311278,1.70915056,1.70915056
12/07/2025,03:27:39,28397,11359,8002,418,18,1,0,0.02598680,0.30664276,1.22203723,1.60518358,1.67077588,1.70573098,1.70573098
12/07/2025,03:27:40,28434,11373,7891,412,17,1,0,0.02602096,0.30704603,1.20971645,1.58727151,1.65222780,1.68606928,1.68606928
12/07/2025,03:27:41,28471,11388,7804,407,17,1,0,0.02605402,0.30743594,1.20011686,1.57337367,1.63781681,1.66949293,1.66949293
12/07/2025,03:27:42,28548,11419,7806,410,17,1,0,0.02612463,0.30826915,1.20117232,1.57714425,1.64158739,1.67326351,1.67326351
12/07/2025,03:27:43,28598,11439,7814,414,17,1,0,0.02617036,0.30880874,1.20259655,1.58196169,1.64640483,1.67808095,1.67808095
12/07/2025,03:27:44,28626,11450,7807,417,17,1,0,0.02619595,0.30911093,1.20215948,1.58440079,1.64871745,1.68039357,1.68039357
12/07/2025,03:27:45,28542,11416,7638,419,17,1,0,0.02611913,0.30820433,1.18186787,1.56530431,1.62923792,1.66091404,1.66091404
12/07/2025,03:27:46,28446,11378,7532,423,17,0,0,0.02603123,0.30716709,1.16876898,1.55650367,1.62005423,1.64953406,1.64953406
12/07/2025,03:27:47,28352,11341,7447,428,17,0,0,0.02594582,0.30615941,1.15807080,1.55003877,1.61346285,1.64294268,1.64294268
12/07/2025,03:27:48,28265,11306,7378,433,17,0,0,0.02586626,0.30522039,1.14921455,1.54599780,1.60916531,1.63864514,1.63864514
12/07/2025,03:27:49,28189,11275,7334,441,17,0,0,0.02579652,0.30439764,1.14328599,1.54743767,1.61047870,1.63995853,1.63995853
12/07/2025,03:27:50,28065,11226,7197,442,17,0,0,0.02568254,0.30305250,1.12632464,1.53102538,1.59355687,1.62084041,1.62084041
12/07/2025,03:27:51,27939,11175,7063,441,17,0,0,0.02556797,0.30170066,1.10965947,1.51403718,1.57605553,1.60333907,1.60333907
12/07/2025,03:27:52,27825,11130,6949,441,17,0,0,0.02546317,0.30046418,1.09539995,1.49971360,1.56122242,1.58850596,1.58850596
12/07/2025,03:27:53,27694,11077,6804,438,16,0,0,0.02534370,0.29905420,1.07741638,1.47907989,1.54007917,1.56408373,1.56408373
12/07/2025,03:27:54,27594,11037,6654,433,16,0,0,0.02525143,0.29796549,1.05908356,1.45622279,1.51671254,1.53855174,1.53855174
12/07/2025,03:27:55,27559,11023,6604,431,16,0,0,0.02521992,0.29759368,1.05301618,1.44828127,1.50838797,1.53022717,1.53022717
12/07/2025,03:27:56,27520,11008,6549,429,16,0,0,0.02518405,0.29717042,1.04637622,1.43915223,1.49900236,1.52084156,1.52084156
12/07/2025,03:27:57,27451,10980,6439,421,15,0,0,0.02512094,0.29642584,1.03298034,1.41884090,1.47664929,1.49412684,1.49412684
12/07/2025,03:27:58,27398,10959,6355,414,15,0,0,0.02507214,0.29585003,1.02285941,1.40215958,1.45754317,1.47390710,1.47390710
12/07/2025,03:27:59,27374,10949,6317,409,14,0,0,0.02505081,0.29559835,1.01816843,1.39265331,1.44676127,1.46312520,1.46312520
12/07/2025,03:28:00,27350,10940,6270,403,14,0,0,0.02502893,0.29533999,1.01258212,1.38215472,1.43511352,1.45147745,1.45147745
12/07/2025,03:28:01,27327,10931,6238,399,14,0,0,0.02500760,0.29508831,1.00870314,1.37397840,1.42527851,1.44164244,1.44164244
12/07/2025,03:28:02,27272,10909,6189,393,13,0,0,0.02495725,0.29449437,1.00248637,1.36278437,1.41331837,1.42859962,1.42859962
12/07/2025,03:28:03,27203,10881,6121,387,13,0,0,0.02489407,0.29374886,0.99397302,1.34855070,1.39755249,1.40955477,1.40955477
12/07/2025,03:28:04,27134,10853,6057,381,13,0,0,0.02483090,0.29300336,0.98582742,1.33513775,1.38248085,1.39448313,1.39448313
12/07/2025,03:28:05,27075,10830,6012,376,12,0,0,0.02477719,0.29236941,0.98008765,1.32471173,1.37039615,1.38239843,1.38239843
12/07/2025,03:28:06,27024,10809,5989,372,12,0,0,0.02473033,0.29181647,0.97687280,1.31742558,1.36272694,1.37472922,1.37472922
12/07/2025,03:28:07,26983,10793,6035,369,12,0,0,0.02469235,0.29136839,0.98175266,1.31997832,1.36527968,1.37728196,1.37728196
12/07/2025,03:28:08,26993,10797,6200,372,12,0,0,0.02470228,0.29148565,1.00066117,1.34198904,1.38729040,1.39929268,1.39929268
12/07/2025,03:28:09,27087,10835,6478,379,12,0,0,0.02478791,0.29249619,1.03349000,1.38044119,1.42612561,1.43812789,1.43812789
12/07/2025,03:28:10,27170,10868,6687,383,13,0,0,0.02486412,0.29339519,1.05829006,1.40931347,1.45665657,1.47193782,1.47193782
12/07/2025,03:28:11,27199,10879,6802,386,13,0,0,0.02489046,0.29370599,1.07176928,1.42528086,1.47262396,1.48898789,1.48898789
12/07/2025,03:28:12,27229,10891,6911,388,13,0,0,0.02491750,0.29402532,1.08459453,1.44046525,1.48780835,1.50417228,1.50417228
12/07/2025,03:28:13,27283,10913,7072,392,13,0,0,0.02496695,0.29460878,1.10352898,1.46256688,1.50990998,1.52627391,1.52627391
12/07/2025,03:28:14,27423,10969,7401,398,13,0,0,0.02509550,0.29612556,1.14270900,1.50775732,1.55548348,1.57184741,1.57184741
12/07/2025,03:28:15,27580,11032,7713,409,13,0,0,0.02523938,0.29782343,1.18014334,1.55462822,1.60401307,1.62037700,1.62037700
12/07/2025,03:28:16,27687,11074,7886,414,14,0,0,0.02533675,0.29897221,1.20104876,1.57996092,1.63087798,1.65052089,1.65052089
12/07/2025,03:28:17,27714,11085,7917,416,14,0,0,0.02536153,0.29926487,1.20489208,1.58561432,1.63653138,1.65509161,1.65509161
12/07/2025,03:28:18,27743,11097,7964,423,14,0,0,0.02538846,0.29958236,1.21053752,1.59765818,1.64985087,1.67169007,1.67169007
12/07/2025,03:28:19,27788,11115,8055,431,14,0,0,0.02542966,0.30006855,1.22153022,1.61621331,1.67032127,1.69216047,1.69216047
12/07/2025,03:28:20,27890,11156,8309,443,15,0,0,0.02552289,0.30116869,1.25163712,1.65724290,1.71466823,1.73867279,1.73867279
12/07/2025,03:28:21,27997,11198,8560,457,16,0,0,0.02562023,0.30231747,1.28149390,0,0,0,0
12/07/2025,03:28:24,27979,11191,8427,470,16,0,0,0.02560456,0.30213253,1.26614101,1.69679231,1.75740854,1.78469208,1.78469208
12/07/2025,03:28:25,27991,11196,8340,469,16,0,0,0.02561490,0.30225455,1.25627365,1.68572982,1.74608948,1.77337302,1.77337302
12/07/2025,03:28:26,27973,11189,8198,459,16,0,0,0.02559890,0.30206579,1.23980617,1.66008384,1.72006045,1.74734399,1.74734399
12/07/2025,03:28:27,27950,11180,8033,449,16,0,0,0.02557757,0.30181408,1.22076322,1.63179832,1.68998976,1.71182896,1.71182896
12/07/2025,03:28:28,27900,11160,7773,440,15,0,0,0.02553194,0.30127549,1.19040174,1.59335738,1.64912402,1.67096322,1.67096322
12/07/2025,03:28:29,27878,11151,7550,436,14,0,0,0.02551132,0.30103235,1.16470640,1.56388174,1.61722359,1.63906279,1.63906279
12/07/2025,03:28:30,27912,11165,7423,435,14,0,0,0.02554299,0.30140607,1.15050204,1.54945043,1.60279228,1.62243519,1.62243519
12/07/2025,03:28:31,27958,11183,7354,437,14,0,0,0.02558510,0.30190278,1.14308153,1.54325799,1.59545068,1.61181461,1.61181461
12/07/2025,03:28:32,27965,11186,7307,439,14,0,0,0.02559163,0.30197997,1.13783477,1.53972431,1.59102442,1.60738835,1.60738835
12/07/2025,03:28:33,28044,11217,7373,444,14,0,0,0.02566321,0.30282463,1.14622503,1.55331786,1.60589361,1.62773281,1.62773281
12/07/2025,03:28:34,28260,11304,7686,464,15,0,0,0.02586125,0.30516127,1.18437489,1.60937084,1.66513748,1.68805936,1.68805936
12/07/2025,03:28:35,28497,11399,8024,489,16,0,0,0.02607832,0.30772288,1.22563388,1.67344523,1.73240277,1.75968631,1.75968631
12/07/2025,03:28:36,28701,11480,8276,509,16,0,0,0.02626521,0.30992797,1.25662360,1.72256502,1.78267172,1.80995526,1.80995526
12/07/2025,03:28:37,28837,11535,8399,517,16,0,0,0.02638953,0.31139513,1.27214794,1.74584488,1.80595158,1.83323512,1.83323512
12/07/2025,03:28:38,28902,11560,8406,519,16,0,0,0.02644851,0.31209108,1.27365978,1.74910182,1.80920852,1.83649206,1.83649206
12/07/2025,03:28:39,28938,11575,8366,518,16,0,0,0.02648157,0.31248102,1.26946103,1.74425701,1.80436371,1.83164725,1.83164725
12/07/2025,03:28:40,28962,11585,8310,517,16,0,0,0.02650419,0.31274795,1.26328913,1.73676004,1.79673665,1.82402019,1.82402019
12/07/2025,03:28:41,28912,11564,8151,510,16,0,0,0.02645772,0.31219976,1.24453945,1.71157991,1.77053745,1.79782099,1.79782099
12/07/2025,03:28:42,28724,11489,7753,488,15,0,0,0.02628595,0.31017296,1.19700893,1.64427122,1.69927176,1.72111096,1.72111096
12/07/2025,03:28:43,28533,11413,7362,466,14,0,0,0.02611154,0.30811471,1.15025885,1.57709691,1.62839702,1.64695725,1.64695725
12/07/2025,03:28:44,28354,11341,7013,447,13,0,0,0.02594727,0.30617655,1.10843579,1.51824282,1.56635203,1.58271596,1.58271596
12/07/2025,03:28:45,28291,11316,6883,440,12,0,0,0.02589007,0.30550161,1.09288778,1.49607036,1.54137172,1.55665297,1.55665297
12/07/2025,03:28:46,28353,11341,6975,439,12,0,0,0.02594614,0.30616321,1.10405589,1.50655947,1.55186083,1.56386311,1.56386311
12/07/2025,03:28:47,28451,11380,7109,440,12,0,0,0.02603576,0.30722049,1.12043050,1.52354811,1.56923253,1.58231749,1.58231749
12/07/2025,03:28:48,28733,11493,7500,451,13,0,0,0.02629397,0.31026736,1.16824595,1.58122016,1.62894632,1.64531025,1.64531025
12/07/2025,03:28:49,29059,11623,7944,470,13,0,0,0.02659290,0.31379470,1.22245546,1.65291276,1.70306371,1.71942764,1.71942764
12/07/2025,03:28:50,29383,11753,8356,489,14,0,0,0.02688940,0.31729344,1.27308982,1.72067514,1.77286783,1.79359342,1.79359342
12/07/2025,03:28:51,29730,11892,8767,507,14,0,0,0.02720633,0.32103338,1.32390487,1.78787515,1.84198311,1.86382231,1.86382231
12/07/2025,03:28:52,30099,12039,9299,526,15,0,0,0.02754388,0.32501643,1.38876959,1.87031996,1.92646966,1.94830886,1.94830886
12/07/2025,03:28:53,30375,12150,9716,537,15,0,0,0.02779686,0.32800134,1.43943550,1.93158554,1.98901087,2.01629441,2.01629441
12/07/2025,03:28:54,30530,12212,9871,540,15,0,0,0.02793905,0.32967921,1.45885835,1.95330256,2.01072789,2.03801143,2.03801143
12/07/2025,03:28:55,30662,12264,9985,541,15,0,0,0.02805933,0.33109870,1.47330900,1.96862622,2.02477592,2.05097678,2.05097678
12/07/2025,03:28:56,30612,12245,9807,527,14,0,0,0.02801386,0.33056199,1.45242178,1.93529723,1.98940519,2.01124439,2.01124439
12/07/2025,03:28:57,30552,12220,9650,511,14,0,0,0.02795834,0.32990703,1.43377134,1.90145787,1.95326751,1.97510671,1.97510671
12/07/2025,03:28:58,30495,12198,9514,495,13,0,0,0.02790680,0.32929880,1.41760741,1.87075108,1.92013593,1.93761348,1.93761348
12/07/2025,03:28:59,30387,12155,9318,477,12,0,0,0.02780807,0.32813384,1.39398752,1.83077918,1.87773923,1.89410316,1.89410316
12/07/2025,03:29:00,30248,12099,9018,457,12,0,0,0.02768090,0.32663326,1.35818037,1.77693896,1.82147422,1.83675547,1.83675547
12/07/2025,03:29:01,30091,12036,8620,441,11,0,0,0.02753719,0.32493729,1.31099681,1.71524549,1.75735595,1.76935823,1.76935823
12/07/2025,03:29:02,29931,11972,8279,427,10,0,0,0.02739054,0.32320698,1.27027024,1.66185112,1.70115374,1.71315602,1.71315602
12/07/2025,03:29:03,29758,11903,7940,414,10,0,0,0.02723202,0.32133653,1.22955303,1.60856219,1.64544001,1.65308063,1.65308063
12/07/2025,03:29:04,29597,11839,7634,402,9,0,0,0.02708524,0.31960433,1.19282350,1.56087794,1.59622717,1.60275418,1.60275418
12/07/2025,03:29:05,29468,11787,7364,397,9,0,0,0.02696712,0.31821056,1.16057683,1.52455905,1.55786654,1.56439355,1.56439355
12/07/2025,03:29:06,29341,11736,7112,394,9,0,0,0.02685069,0.31683677,1.13041841,1.49149242,1.52479991,1.53132692,1.53132692
12/07/2025,03:29:07,29214,11685,6879,391,9,0,0,0.02673461,0.31546685,1.10233601,1.46037187,1.49329630,1.49982331,1.49982331
12/07/2025,03:29:08,29126,11650,6742,390,8,0,0,0.02665398,0.31451542,1.08569963,1.44283045,1.47485869,1.48138570,1.48138570
12/07/2025,03:29:09,29140,11656,6805,394,9,0,0,0.02666658,0.31466414,1.09309906,1.45378507,1.48709256,1.49689854,1.49689854
12/07/2025,03:29:10,29184,11673,6917,404,9,0,0,0.02670704,0.31514175,1.10637747,1.47611204,1.51094812,1.52295040,1.52295040
12/07/2025,03:29:11,29231,11692,7028,414,10,0,0,0.02674954,0.31564320,1.11953033,1.49876644,1.53602732,1.55022589,1.55022589
12/07/2025,03:29:12,29260,11704,7105,422,10,0,0,0.02677684,0.31596543,1.12873106,1.51572269,1.55464226,1.57100619,1.57100619
12/07/2025,03:29:13,29227,11691,7079,423,10,0,0,0.02674647,0.31560699,1.12533908,1.51284774,1.55215036,1.56851429,1.56851429
12/07/2025,03:29:14,29255,11702,7216,426,11,0,0,0.02677183,0.31590631,1.14132735,1.53171219,1.57178091,1.58814484,1.58814484
12/07/2025,03:29:15,29371,11748,7589,434,11,0,0,0.02687825,0.31716189,1.18527524,1.58286653,1.62497699,1.64353722,1.64353722
12/07/2025,03:29:16,29550,11820,8105,444,12,0,0,0.02704226,0.31909717,1.24625841,1.65260817,1.69752648,1.71936568,1.71936568
12/07/2025,03:29:17,29681,11872,8515,450,12,0,0,0.02716135,0.32050237,1.29457298,1.70651312,1.75309012,1.77492932,1.77492932
12/07/2025,03:29:18,29862,11945,9043,453,13,0,0,0.02732752,0.32246338,1.35686640,1.77213478,1.81947788,1.84131708,1.84131708
12/07/2025,03:29:19,30047,12019,9571,457,13,0,0,0.02749679,0.32446063,1.41924444,1.83777700,1.88677879,1.90861799,1.90861799
12/07/2025,03:29:20,30242,12097,10071,460,13,0,0,0.02767541,0.32656845,1.47853388,1.90036265,1.94974750,1.97594836,1.97594836
12/07/2025,03:29:21,30468,12187,10562,464,13,0,0,0.02788233,0.32900996,1.53715113,1.96256711,2.01271806,2.04000160,2.04000160
12/07/2025,03:29:22,30626,12250,10824,463,13,0,0,0.02802630,0.33070881,1.56887075,1.99318861,2.04333956,2.06954042,2.06954042
12/07/2025,03:29:23,30693,12277,10787,455,13,0,0,0.02808770,0.33143334,1.56539023,1.98208068,2.03108247,2.05292167,2.05292167
12/07/2025,03:29:24,30657,12263,10472,444,12,0,0,0.02805497,0.33104722,1.52892838,1.93602121,1.98259821,2.00443741,2.00443741
12/07/2025,03:29:25,30612,12245,10099,435,12,0,0,0.02801409,0.33056484,1.48581020,1.88417750,1.92871276,1.94619031,1.94619031
12/07/2025,03:29:26,30531,12212,9714,424,11,0,0,0.02793953,0.32968493,1.44086458,1.82956928,1.87167974,1.88804367,1.88804367
12/07/2025,03:29:27,30504,12201,9588,417,11,0,0,0.02791481,0.32939319,1.42619666,1.80821194,1.84955630,1.86592023,1.86592023
12/07/2025,03:29:28,30486,12194,9508,410,10,0,0,0.02789849,0.32920063,1.41683472,1.79267670,1.83236237,1.84872630,1.84872630
12/07/2025,03:29:29,30510,12204,9570,408,10,0,0,0.02792005,0.32945516,1.42415410,1.79802495,1.83732757,1.85369150,1.85369150
12/07/2025,03:29:30,30598,12239,9785,412,11,0,0,0.02800084,0.33040850,1.44974776,1.82694776,1.86791268,1.88427661,1.88427661
12/07/2025,03:29:31,30700,12280,10014,416,11,0,0,0.02809439,0.33151245,1.47700268,1.85801592,1.89936028,1.91572421,1.91572421
12/07/2025,03:29:32,30824,12329,10297,421,11,0,0,0.02820808,0.33285382,1.51071972,1.89687128,1.93936480,1.96336936,1.96336936
12/07/2025,03:29:33,30928,12371,10574,427,11,0,0,0.02830251,0.33396826,1.54345457,1.93458247,1.97784209,2.00512563,2.00512563
12/07/2025,03:29:35,31040,12416,10836,433,12,1,0,0.02840522,0.33517997,1.57468705,1.97176131,2.0170626,0,0
12/07/2025,03:29:36,31186,12474,10739,440,12,1,0,0.02853868,0.33675486,1.56516167,1.96818228,2.01271754,2.04875532,2.04875532
12/07/2025,03:29:37,31188,12475,10530,435,11,1,0,0.02854069,0.33677868,1.54130456,1.93967186,1.98293148,2.01896926,2.01896926
12/07/2025,03:29:38,31207,12482,10340,430,11,1,0,0.02855791,0.33698175,1.51981209,1.91342908,1.95515649,1.99339056,1.99339056
12/07/2025,03:29:39,31219,12487,10113,423,11,1,0,0.02856913,0.33711426,1.49387439,1.88183511,1.92228689,1.95832467,1.95832467
12/07/2025,03:29:40,31201,12480,9814,416,10,1,0,0.02855274,0.33692074,1.45953992,1.84042413,1.87934370,1.91318518,1.91318518
12/07/2025,03:29:41,31127,12451,9381,405,10,1,0,0.02848504,0.33612187,1.40921003,1.78059270,1.81747052,1.84914664,1.84914664
12/07/2025,03:29:42,31048,12419,8967,395,9,0,0,0.02841265,0.33526768,1.36101021,1.72289226,1.75772834,1.78720817,1.78720817
12/07/2025,03:29:43,30952,12381,8573,385,9,0,0,0.02832491,0.33423235,1.31489118,1.66727169,1.70019612,1.72747966,1.72747966
12/07/2025,03:29:44,30797,12318,8160,373,8,0,0,0.02818272,0.33255447,1.26593230,1.60761615,1.63849884,1.66250340,1.66250340
12/07/2025,03:29:45,30627,12250,7762,362,8,0,0,0.02802718,0.33071928,1.21866202,1.54993929,1.57916329,1.59988888,1.59988888
12/07/2025,03:29:46,30530,12212,7504,353,7,0,0,0.02793856,0.32967348,1.18809233,1.51132308,1.53863182,1.55499575,1.55499575
12/07/2025,03:29:47,30476,12190,7369,346,7,0,0,0.02788918,0.32909098,1.17204701,1.48910537,1.51641411,1.53277804,1.53277804
12/07/2025,03:29:48,30453,12181,7334,341,7,0,0,0.02786827,0.32884407,1.16780517,1.47988719,1.50719593,1.52355986,1.52355986
12/07/2025,03:29:49,30430,12172,7302,335,7,0,0,0.02784711,0.32859432,1.16385536,1.47125113,1.49766729,1.51294854,1.51294854
12/07/2025,03:29:50,30417,12166,7290,331,6,0,0,0.02783489,0.32845033,1.16237836,1.46541090,1.49067790,1.50268018,1.50268018
12/07/2025,03:29:51,30463,12185,7383,328,6,0,0,0.02787700,0.32894704,1.17353096,1.47384930,1.49911630,1.51111858,1.51111858
12/07/2025,03:29:52,30517,12206,7487,325,7,0,0,0.02792667,0.32953333,1.18595677,1.48378694,1.51109568,1.52309796,1.52309796
12/07/2025,03:29:53,30606,12242,7627,323,7,0,0,0.02800827,0.33049618,1.20290346,1.49921456,1.52652330,1.53852558,1.53852558
12/07/2025,03:29:54,30648,12259,7710,321,7,0,0,0.02804650,0.33094713,1.21289942,1.50698040,1.53428914,1.54629142,1.54629142
12/07/2025,03:29:55,30708,12283,7811,321,8,0,0,0.02810150,0.33159635,1.22508928,1.51952624,1.54913330,1.56113558,1.56113558
12/07/2025,03:29:56,30784,12313,7913,331,10,0,0,0.02817131,0.33242004,1.23760288,1.54102343,1.57994300,1.59630693,1.59630693
12/07/2025,03:29:57,30919,12367,8112,349,15,0,0,0.02829460,0.33387483,1.26177521,1.58200075,1.63738434,1.65810993,1.65810993
12/07/2025,03:29:58,31109,12443,8385,370,17,0,0,0.02846840,0.33592548,1.29512303,1.63454474,1.69694614,1.72314700,1.72314700
12/07/2025,03:29:59,31281,12512,8603,391,18,0,0,0.02862594,0.33778447,1.32192122,1.68028012,1.74612899,1.77452614,1.77452614
12/07/2025,03:30:00,31535,12614,8983,415,19,1,0,0.02885836,0.34052722,1.36811978,1.74868005,1.81848593,1.85016205,1.85016205
12/07/2025,03:30:01,31819,12727,9473,442,20,1,0,0.02911835,0.34359504,1.42719371,1.83225043,1.90613979,1.93998127,1.93998127
12/07/2025,03:30:02,32114,12845,9949,476,21,1,0,0.02938787,0.34677538,1.48478063,1.92121723,1.99931655,2.03643701,2.03643701
12/07/2025,03:30:03,32378,12951,10311,510,22,1,0,0.02962944,0.34962586,1.52909141,1.99580793,2.07722463,2.11654138,2.11654138
12/07/2025,03:30:04,32610,13044,10582,528,22,1,0,0.02984176,0.35213123,1.56254256,2.04638710,2.12920953,2.17288794,2.17288794
12/07/2025,03:30:05,32816,13126,10812,538,23,1,0,0.03003049,0.35435822,1.59117502,2.08355109,2.16688305,2.22259467,2.22259467
12/07/2025,03:30:06,32964,13185,10919,542,23,2,0,0.03016557,0.35595221,1.60495991,2.10147317,2.18480513,2.24815738,2.24815738
12/07/2025,03:30:07,33125,13250,11044,547,22,2,0,0.03031352,0.35769779,1.62100493,2.12210653,2.20505544,2.27496564,2.27496564
12/07/2025,03:30:08,33244,13297,11109,550,22,2,0,0.03042200,0.35897808,1.62968544,2.13353418,2.21622652,2.29269467,2.29269467
12/07/2025,03:30:09,33303,13321,11029,548,22,2,0,0.03047662,0.35962255,1.62124529,2.12354293,2.20547278,2.28738527,2.28738527
12/07/2025,03:30:10,33295,13318,10830,543,22,2,0,0.03046847,0.35952627,1.59835872,2.09532404,2.17610473,2.26237887,2.26237887
12/07/2025,03:30:11,33234,13293,10556,534,22,2,0,0.03041295,0.35887131,1.56633797,2.05564386,2.13514891,2.22470202,2.22470202
12/07/2025,03:30:12,33156,13262,10254,524,21,2,0,0.03034153,0.35802857,1.53093416,2.01064243,2.08886823,2.17953496,2.17953496
12/07/2025,03:30:13,33049,13219,9891,511,21,2,0,0.03024355,0.35687218,1.48832148,1.95655707,2.03325428,2.11624945,2.11624945
12/07/2025,03:30:14,32994,13197,9713,513,21,2,0,0.03019362,0.35628303,1.46729706,1.93695472,2.01390489,2.09253840,2.09253840
12/07/2025,03:30:15,32921,13168,9588,515,21,2,0,0.03012705,0.35549749,1.45221608,1.92384488,2.00117810,2.07544996,2.07544996
